7.100000000000000000e+01,2.000000000000000000e+02,2.753999999999999915e+01
7.400000000000000000e+01,2.200000000000000000e+02,3.148999999999999844e+01
7.200000000000000000e+01,1.700000000000000000e+02,2.810000000000000142e+01
7.300000000000000000e+01,2.000000000000000000e+02,3.407000000000000028e+01
7.600000000000000000e+01,2.300000000000000000e+02,2.728000000000000114e+01
7.600000000000000000e+01,2.310000000000000000e+02,3.080000000000000071e+01
7.300000000000000000e+01,1.830000000000000000e+02,2.819999999999999929e+01
7.100000000000000000e+01,1.920000000000000000e+02,2.789999999999999858e+01
6.800000000000000000e+01,1.670000000000000000e+02,2.826000000000000156e+01
7.100000000000000000e+01,1.900000000000000000e+02,3.096000000000000085e+01
7.100000000000000000e+01,1.800000000000000000e+02,2.417999999999999972e+01
7.400000000000000000e+01,1.800000000000000000e+02,2.751999999999999957e+01
7.700000000000000000e+01,2.150000000000000000e+02,2.778000000000000114e+01
6.900000000000000000e+01,1.600000000000000000e+02,2.625000000000000000e+01
7.200000000000000000e+01,2.050000000000000000e+02,2.950000000000000000e+01
7.600000000000000000e+01,2.230000000000000000e+02,3.039000000000000057e+01
7.500000000000000000e+01,1.750000000000000000e+02,2.317999999999999972e+01
7.600000000000000000e+01,1.700000000000000000e+02,2.580999999999999872e+01
7.500000000000000000e+01,1.900000000000000000e+02,2.301000000000000156e+01
7.600000000000000000e+01,2.400000000000000000e+02,3.171999999999999886e+01
7.200000000000000000e+01,1.750000000000000000e+02,4.428000000000000114e+01
7.400000000000000000e+01,2.300000000000000000e+02,3.690999999999999659e+01
7.600000000000000000e+01,2.230000000000000000e+02,2.653999999999999915e+01
7.400000000000000000e+01,1.960000000000000000e+02,2.926999999999999957e+01
7.200000000000000000e+04,1.670000000000000000e+02,3.051000000000000156e+01
7.500000000000000000e+01,1.950000000000000000e+02,3.128000000000000114e+01
7.800000000000000000e+01,1.900000000000000000e+02,2.651000000000000156e+01
7.700000000000000000e+01,2.500000000000000000e+02,3.486999999999999744e+01
7.000000000000000000e+01,1.900000000000000000e+02,3.928000000000000114e+01
7.200000000000000000e+01,1.900000000000000000e+02,2.855999999999999872e+01
7.900000000000000000e+01,1.900000000000000000e+02,2.782000000000000028e+01
7.400000000000000000e+01,1.700000000000000000e+02,2.594000000000000128e+01
7.100000000000000000e+01,1.600000000000000000e+02,2.853000000000000114e+01
6.800000000000000000e+01,1.500000000000000000e+02,2.210999999999999943e+01
7.700000000000000000e+01,2.250000000000000000e+02,2.771000000000000085e+01
7.500000000000000000e+01,2.200000000000000000e+02,3.738000000000000256e+01
7.100000000000000000e+01,2.090000000000000000e+02,3.067000000000000171e+01
7.200000000000000000e+01,2.100000000000000000e+02,3.048000000000000043e+01
7.000000000000000000e+01,1.760000000000000000e+02,2.712000000000000099e+01
7.200000000000000000e+01,2.600000000000000000e+02,2.280999999999999872e+01
7.200000000000000000e+01,1.950000000000000000e+02,2.446000000000000085e+01
7.300000000000000000e+01,1.900000000000000000e+02,3.472999999999999687e+01
7.200000000000000000e+01,1.840000000000000000e+02,3.653000000000000114e+01
7.400000000000000000e+01,1.800000000000000000e+02,2.453000000000000114e+01
7.200000000000000000e+01,1.950000000000000000e+02,2.717000000000000171e+01
7.200000000000000000e+01,1.950000000000000000e+02,2.689999999999999858e+01
7.500000000000000000e+01,2.190000000000000000e+02,3.367000000000000171e+01
7.200000000000000000e+01,2.250000000000000000e+02,2.914000000000000057e+01
7.300000000000000000e+01,2.120000000000000000e+02,3.260999999999999943e+01
7.400000000000000000e+01,2.020000000000000000e+02,3.386999999999999744e+01
7.200000000000000000e+01,1.850000000000000000e+02,2.441000000000000014e+01
7.800000000000000000e+01,2.000000000000000000e+02,2.494000000000000128e+01
7.500000000000000000e+01,2.090000000000000000e+02,2.735999999999999943e+01
7.200000000000000000e+01,2.000000000000000000e+02,2.632999999999999829e+01
7.400000000000000000e+01,1.950000000000000000e+02,2.571999999999999886e+01
7.500000000000000000e+01,2.280000000000000000e+02,2.869999999999999929e+01
7.500000000000000000e+01,2.100000000000000000e+02,2.853000000000000114e+01
7.600000000000000000e+01,1.900000000000000000e+02,2.607000000000000028e+01
7.400000000000000000e+01,2.120000000000000000e+02,2.730999999999999872e+01
7.400000000000000000e+01,1.900000000000000000e+02,2.326000000000000156e+01
7.300000000000000000e+01,2.180000000000000000e+02,2.862000000000000099e+01
7.400000000000000000e+01,2.200000000000000000e+02,3.215999999999999659e+01
7.100000000000000000e+01,1.900000000000000000e+02,3.842999999999999972e+01
7.400000000000000000e+01,2.350000000000000000e+02,3.180999999999999872e+01
7.500000000000000000e+01,2.100000000000000000e+02,2.910000000000000142e+01
7.600000000000000000e+01,2.000000000000000000e+02,3.128000000000000114e+01
7.400000000000000000e+01,1.880000000000000000e+02,2.917000000000000171e+01
7.600000000000000000e+01,2.100000000000000000e+02,2.589000000000000057e+01
7.600000000000000000e+01,2.350000000000000000e+02,2.612999999999999901e+01
7.300000000000000000e+01,1.880000000000000000e+02,2.912999999999999901e+01
7.500000000000000000e+01,2.150000000000000000e+02,2.892000000000000171e+01
7.500000000000000000e+01,2.160000000000000000e+02,2.601000000000000156e+01
7.400000000000000000e+01,2.200000000000000000e+02,2.480999999999999872e+01
6.800000000000000000e+01,1.800000000000000000e+02,2.878999999999999915e+01
7.200000000000000000e+04,1.850000000000000000e+02,3.377000000000000313e+01
7.500000000000000000e+01,2.000000000000000000e+02,3.385000000000000142e+01
7.100000000000000000e+01,2.100000000000000000e+02,2.735999999999999943e+01
7.000000000000000000e+01,2.200000000000000000e+02,2.601000000000000156e+01
7.200000000000000000e+01,1.850000000000000000e+02,2.994999999999999929e+01
7.300000000000000000e+01,2.310000000000000000e+02,2.812000000000000099e+01
7.200000000000000000e+01,2.100000000000000000e+02,3.286999999999999744e+01
7.500000000000000000e+01,1.950000000000000000e+02,3.119999999999999929e+01
7.400000000000000000e+01,2.000000000000000000e+02,3.414000000000000057e+01
7.000000000000000000e+01,2.050000000000000000e+02,3.610999999999999943e+01
7.600000000000000000e+01,2.000000000000000000e+02,2.630999999999999872e+01
7.100000000000000000e+01,1.900000000000000000e+02,2.750000000000000000e+01
8.200000000000000000e+01,2.500000000000000000e+02,2.776999999999999957e+01
7.200000000000000000e+01,1.850000000000000000e+02,4.088000000000000256e+01
7.300000000000000000e+01,1.800000000000000000e+02,2.575000000000000000e+01
7.400000000000000000e+01,1.700000000000000000e+02,3.141000000000000014e+01
7.100000000000000000e+01,1.800000000000000000e+02,3.083999999999999986e+01
7.500000000000000000e+01,2.080000000000000000e+02,3.057000000000000028e+01
7.700000000000000000e+01,2.350000000000000000e+02,3.978999999999999915e+01
7.200000000000000000e+01,2.150000000000000000e+02,3.938000000000000256e+01
7.400000000000000000e+01,2.440000000000000000e+02,2.942000000000000171e+01
7.200000000000000000e+01,2.200000000000000000e+02,2.619000000000000128e+01
7.300000000000000000e+01,1.850000000000000000e+02,2.373999999999999844e+01
7.800000000000000000e+01,2.300000000000000000e+02,2.603000000000000114e+01
7.700000000000000000e+01,1.900000000000000000e+02,2.858999999999999986e+01
7.300000000000000000e+01,2.000000000000000000e+02,2.676999999999999957e+01
7.300000000000000000e+01,1.800000000000000000e+02,2.721000000000000085e+01
7.300000000000000000e+01,1.900000000000000000e+02,2.487000000000000099e+01
7.300000000000000000e+01,1.960000000000000000e+02,3.026000000000000156e+01
7.300000000000000000e+01,1.800000000000000000e+02,2.233999999999999986e+01
7.600000000000000000e+01,2.300000000000000000e+02,2.619999999999999929e+01
7.500000000000000000e+01,2.240000000000000000e+02,2.844999999999999929e+01
7.000000000000000000e+01,1.600000000000000000e+02,2.762999999999999901e+01
7.300000000000000000e+01,1.780000000000000000e+02,2.592999999999999972e+01
7.200000000000000000e+01,2.050000000000000000e+02,2.894000000000000128e+01
7.300000000000000000e+01,1.850000000000000000e+02,2.680000000000000071e+01
7.500000000000000000e+01,2.100000000000000000e+02,2.242000000000000171e+01
7.400000000000000000e+01,1.800000000000000000e+02,2.726000000000000156e+01
7.300000000000000000e+01,1.900000000000000000e+02,2.837999999999999901e+01
7.300000000000000000e+01,2.000000000000000000e+02,2.523000000000000043e+01
7.600000000000000000e+01,2.570000000000000000e+02,2.816000000000000014e+01
7.300000000000000000e+01,1.900000000000000000e+02,2.848000000000000043e+01
7.500000000000000000e+01,2.200000000000000000e+02,2.678000000000000114e+01
7.000000000000000000e+01,1.650000000000000000e+02,2.523999999999999844e+01
7.700000000000000000e+01,2.050000000000000000e+02,2.744999999999999929e+01
7.200000000000000000e+01,2.000000000000000000e+02,2.905000000000000071e+01
7.700000000000000000e+01,2.080000000000000000e+02,2.907999999999999829e+01
7.400000000000000000e+01,1.850000000000000000e+02,2.583999999999999986e+01
7.500000000000000000e+01,2.150000000000000000e+02,2.539999999999999858e+01
7.500000000000000000e+01,1.700000000000000000e+02,2.653999999999999915e+01
7.500000000000000000e+04,2.350000000000000000e+02,2.273000000000000043e+01
7.500000000000000000e+01,2.100000000000000000e+02,2.853000000000000114e+01
7.200000000000000000e+01,1.700000000000000000e+02,2.537000000000000099e+01
7.400000000000000000e+01,1.800000000000000000e+02,2.535000000000000142e+01
7.100000000000000000e+01,1.700000000000000000e+02,2.642999999999999972e+01
7.600000000000000000e+01,1.900000000000000000e+02,2.542999999999999972e+01
7.100000000000000000e+01,1.500000000000000000e+02,2.923000000000000043e+01
7.500000000000000000e+01,2.300000000000000000e+02,3.021999999999999886e+01
7.600000000000000000e+01,2.030000000000000000e+02,3.229999999999999716e+01
8.300000000000000000e+01,2.600000000000000000e+02,2.842000000000000171e+01
7.500000000000000000e+01,2.460000000000000000e+02,2.523999999999999844e+01
7.400000000000000000e+01,1.860000000000000000e+02,2.912999999999999901e+01
7.600000000000000000e+01,2.100000000000000000e+02,2.462999999999999901e+01
7.200000000000000000e+01,1.980000000000000000e+02,2.494999999999999929e+01
7.200000000000000000e+01,2.100000000000000000e+02,2.805999999999999872e+01
7.500000000000000000e+01,2.150000000000000000e+02,2.585999999999999943e+01
7.500000000000000000e+01,1.800000000000000000e+02,2.732000000000000028e+01
7.200000000000000000e+01,2.000000000000000000e+02,2.591000000000000014e+01
7.700000000000000000e+01,2.450000000000000000e+02,2.662999999999999901e+01
7.300000000000000000e+01,2.000000000000000000e+02,2.594999999999999929e+01
7.200000000000000000e+01,1.920000000000000000e+02,2.917000000000000171e+01
7.000000000000000000e+01,1.920000000000000000e+02,2.919000000000000128e+01
7.400000000000000000e+01,2.000000000000000000e+02,2.844000000000000128e+01
7.200000000000000000e+01,1.920000000000000000e+02,2.635999999999999943e+01
7.400000000000000000e+01,2.050000000000000000e+02,2.828999999999999915e+01
7.200000000000000000e+01,1.900000000000000000e+02,2.944999999999999929e+01
7.100000000000000000e+01,1.860000000000000000e+02,2.533999999999999986e+01
7.000000000000000000e+01,1.700000000000000000e+02,2.685999999999999943e+01
7.100000000000000000e+01,1.970000000000000000e+02,2.635999999999999943e+01
7.600000000000000000e+01,2.190000000000000000e+02,2.739000000000000057e+01
7.400000000000000000e+01,2.000000000000000000e+02,2.583999999999999986e+01
7.600000000000000000e+01,2.200000000000000000e+02,2.507999999999999829e+01
7.400000000000000000e+01,2.070000000000000000e+02,2.387000000000000099e+01
7.400000000000000000e+01,2.250000000000000000e+02,2.467999999999999972e+01
7.400000000000000000e+01,2.070000000000000000e+02,2.464000000000000057e+01
7.500000000000000000e+01,2.120000000000000000e+02,2.919000000000000128e+01
7.500000000000000000e+01,2.250000000000000000e+02,2.883999999999999986e+01
7.100000000000000000e+01,1.700000000000000000e+02,2.532999999999999829e+01
7.100000000000000000e+01,1.900000000000000000e+02,2.444999999999999929e+01
7.400000000000000000e+01,2.100000000000000000e+02,2.832000000000000028e+01
7.700000000000000000e+01,2.300000000000000000e+02,3.234000000000000341e+01
7.100000000000000000e+01,2.100000000000000000e+02,3.496999999999999886e+01
7.400000000000000000e+01,2.000000000000000000e+02,3.203999999999999915e+01
7.500000000000000000e+01,2.380000000000000000e+02,2.348999999999999844e+01
7.700000000000000000e+01,2.340000000000000000e+02,2.608999999999999986e+01
7.600000000000000000e+01,2.220000000000000000e+02,2.641000000000000014e+01
7.400000000000000000e+01,2.000000000000000000e+02,2.655000000000000071e+01
7.600000000000000000e+01,1.900000000000000000e+02,2.462000000000000099e+01
7.200000000000000000e+01,1.700000000000000000e+02,2.848999999999999844e+01
7.100000000000000000e+01,2.200000000000000000e+02,3.260999999999999943e+01
7.200000000000000000e+04,2.230000000000000000e+02,2.805999999999999872e+01
7.500000000000000000e+01,2.100000000000000000e+02,2.807999999999999829e+01
7.300000000000000000e+01,2.150000000000000000e+02,3.734000000000000341e+01
6.800000000000000000e+01,1.960000000000000000e+02,3.525000000000000000e+01
7.200000000000000000e+01,1.750000000000000000e+02,2.476999999999999957e+01
6.900000000000000000e+01,1.750000000000000000e+02,3.985000000000000142e+01
7.300000000000000000e+01,1.890000000000000000e+02,3.549000000000000199e+01
7.300000000000000000e+01,2.050000000000000000e+02,3.183999999999999986e+01
7.500000000000000000e+01,2.100000000000000000e+02,2.667000000000000171e+01
7.000000000000000000e+01,1.800000000000000000e+02,3.475000000000000000e+01
7.000000000000000000e+01,1.800000000000000000e+02,2.891000000000000014e+01
7.400000000000000000e+01,1.970000000000000000e+02,3.272999999999999687e+01
7.500000000000000000e+01,2.200000000000000000e+02,3.571999999999999886e+01
7.400000000000000000e+01,2.280000000000000000e+02,4.260000000000000142e+01
7.400000000000000000e+01,1.900000000000000000e+02,2.621999999999999886e+01
7.300000000000000000e+01,2.040000000000000000e+02,2.185000000000000142e+01
7.400000000000000000e+01,1.650000000000000000e+02,2.428000000000000114e+01
7.500000000000000000e+01,2.160000000000000000e+02,2.241000000000000014e+01
7.700000000000000000e+01,2.200000000000000000e+02,3.256000000000000227e+01
7.300000000000000000e+01,2.080000000000000000e+02,3.274000000000000199e+01
7.400000000000000000e+01,2.100000000000000000e+02,2.639000000000000057e+01
7.600000000000000000e+01,2.150000000000000000e+02,2.880000000000000071e+01
7.400000000000000000e+01,1.950000000000000000e+02,2.819999999999999929e+01
7.500000000000000000e+01,2.000000000000000000e+02,2.651999999999999957e+01
7.300000000000000000e+01,2.150000000000000000e+02,3.452000000000000313e+01
7.600000000000000000e+01,2.290000000000000000e+02,3.432000000000000028e+01
7.800000000000000000e+01,2.400000000000000000e+02,2.698000000000000043e+01
7.500000000000000000e+01,2.070000000000000000e+02,2.885999999999999943e+01
7.300000000000000000e+01,2.050000000000000000e+02,2.496000000000000085e+01
7.700000000000000000e+01,2.080000000000000000e+02,2.530000000000000071e+01
7.400000000000000000e+01,1.850000000000000000e+02,2.705999999999999872e+01
7.200000000000000000e+01,1.900000000000000000e+02,2.544000000000000128e+01
7.400000000000000000e+01,1.700000000000000000e+02,2.553000000000000114e+01
7.200000000000000000e+01,2.080000000000000000e+02,3.486999999999999744e+01
7.100000000000000000e+01,2.250000000000000000e+02,2.462999999999999901e+01
7.300000000000000000e+01,1.900000000000000000e+02,2.798999999999999844e+01
7.500000000000000000e+01,2.250000000000000000e+02,2.712000000000000099e+01
7.300000000000000000e+01,1.850000000000000000e+02,3.114000000000000057e+01
6.700000000000000000e+01,1.800000000000000000e+02,3.021000000000000085e+01
6.700000000000000000e+01,1.650000000000000000e+02,3.210999999999999943e+01
7.600000000000000000e+01,2.400000000000000000e+02,3.191000000000000014e+01
7.400000000000000000e+01,2.200000000000000000e+02,3.443999999999999773e+01
7.300000000000000000e+01,2.120000000000000000e+02,3.667999999999999972e+01
7.000000000000000000e+01,1.630000000000000000e+02,3.765999999999999659e+01
7.500000000000000000e+01,2.150000000000000000e+02,3.098000000000000043e+01
7.000000000000000000e+01,1.750000000000000000e+02,2.707000000000000028e+01
7.200000000000000000e+01,2.050000000000000000e+02,2.910999999999999943e+01
7.700000000000000000e+01,2.100000000000000000e+02,2.582000000000000028e+01
7.900000000000000000e+01,2.050000000000000000e+02,2.550000000000000000e+01
7.800000000000000000e+01,2.080000000000000000e+02,2.957000000000000028e+01
7.400000000000000000e+04,2.150000000000000000e+02,2.537000000000000099e+01
7.500000000000000000e+01,1.800000000000000000e+02,3.399000000000000199e+01
7.500000000000000000e+01,2.000000000000000000e+02,2.985999999999999943e+01
7.800000000000000000e+01,2.300000000000000000e+02,3.183999999999999986e+01
7.600000000000000000e+01,2.110000000000000000e+02,3.831000000000000227e+01
7.500000000000000000e+01,2.300000000000000000e+02,3.447999999999999687e+01
6.900000000000000000e+01,1.900000000000000000e+02,3.688000000000000256e+01
7.500000000000000000e+01,2.200000000000000000e+02,3.234000000000000341e+01
7.200000000000000000e+01,1.800000000000000000e+02,3.157999999999999829e+01
7.500000000000000000e+01,2.050000000000000000e+02,2.889000000000000057e+01
7.300000000000000000e+01,1.900000000000000000e+02,2.507999999999999829e+01
7.400000000000000000e+01,1.800000000000000000e+02,2.573000000000000043e+01
7.500000000000000000e+01,2.050000000000000000e+02,2.519000000000000128e+01
7.500000000000000000e+01,1.900000000000000000e+02,3.101000000000000156e+01
7.300000000000000000e+01,1.950000000000000000e+02,2.792000000000000171e+01
